Date,Close,High,Low,Open,Volume,EMA_50,RSI_14,MACD,MACD_Signal,Ticker
2024-05-30,4098.52099609375,4174.357919725845,4043.375338342906,4060.602302551838,2461049,3235.878485535472,71.81926169091187,249.05153684113384,250.9759367892994,GGAL.BA
2024-05-31,4151.95849609375,4190.494049351189,4010.155687091455,4095.10454720854,1508269,3271.803191831875,73.00727579120117,255.92468133435932,251.9656856983114,GGAL.BA
2024-06-03,4217.4970703125,4223.239237417785,4095.5786738864463,4134.588797514624,2674078,3308.889226282096,74.43097715115834,263.6212513868509,254.29679883601932,GGAL.BA
2024-06-04,4088.7451171875,4145.884089701933,4043.3759666049073,4145.884089701933,2699459,3339.4718102391707,66.95919925078111,256.37628577826945,254.71269622446937,GGAL.BA
2024-06-05,4051.776123046875,4125.002899593428,3919.986648716258,4011.9118520429806,1668331,3367.405312702218,64.94328084511004,244.82927004775502,252.73601098912653,GGAL.BA
2024-06-06,3842.29833984375,4050.0197402821095,3806.0883896253245,4050.0197402821095,1255032,3386.0285686685525,54.86388945078576,216.28190726778348,245.44519024485794,GGAL.BA
2024-06-07,3878.08154296875,3967.4438518701586,3825.071464841325,3853.5459422470917,1422201,3405.3247637391487,56.11681188118493,194.30548930179157,235.21725005624467,GGAL.BA
2024-06-10,4073.4638671875,4088.9348139953095,3835.0373992451364,3865.8847487007647,1539729,3431.5262972077117,62.274598840350436,190.45924480113626,226.265649005223,GGAL.BA
2024-06-11,3989.84375,4109.8161186009065,3966.4945865203667,4109.8161186009065,1827886,3453.4210992779977,58.491649376646,178.6047789944846,216.73347500307534,GGAL.BA
2024-06-12,4152.29052734375,4185.748037164623,4005.4096863570776,4127.849935063254,1397319,3480.82774351587,63.17204167181722,180.24042729311077,209.43486546108244,GGAL.BA
2024-06-13,4222.7177734375,4385.069568509952,4052.867328471319,4367.03573262214,2095827,3509.9214701794635,65.013901530856,185.08602405543206,204.56509717995237,GGAL.BA
2024-06-14,4113.66015625,4257.504004370825,4072.704458457699,4257.504004370825,1422958,3533.5974970841908,60.009002407603965,178.0734363977872,199.26676502351935,GGAL.BA
2024-06-18,4091.545166015625,4176.25673733544,4042.2844121905937,4175.307588076955,2191081,3555.4777978266,59.016845135824674,168.78575811286964,193.17056364138944,GGAL.BA
2024-06-19,4125.5244140625,4170.561730557215,4096.053515753223,4170.561730557215,1515591,3577.8325670907534,60.10818398482335,162.29619795477493,186.99569050406654,GGAL.BA
2024-06-24,4099.13818359375,4109.721104679853,3939.918402338097,4006.3588475714546,1575457,3598.275924600675,58.798788387789614,153.2573709222388,180.24802658770102,GGAL.BA
2024-06-25,4115.93115234375,4195.291215246849,4050.559010784755,4194.805536708385,1121940,3618.5761296102073,59.40489050084148,145.76875612840286,173.3521724958414,GGAL.BA
2024-06-26,4040.602783203125,4166.150691065137,4032.1517865340707,4108.84062093857,1608259,3635.1261944569883,55.46342047248066,132.23132470744576,165.12800293816227,GGAL.BA
2024-06-27,4132.97900390625,4235.117111871298,3982.564256576221,4023.118416993796,3571278,3654.649834043234,59.05148689445024,127.48720858235856,157.59984406700153,GGAL.BA
2024-06-28,4016.610107421875,4128.267799142761,4011.7049436375532,4118.55422785066,2900905,3668.8443545678865,53.233291000550025,113.03447390916563,148.68677003543436,GGAL.BA
2024-07-01,3838.7060546875,3979.6500657132997,3835.889213937471,3933.024924596815,4964454,3675.5055977098323,45.80330600335463,86.23118784840426,136.19565359802834,GGAL.BA
2024-07-02,3922.9228515625,3946.6238697781287,3847.5454462690545,3862.1158026674475,1994344,3685.208235115819,49.40347488004891,70.96691974127316,123.14990682667731,GGAL.BA
2024-07-03,3885.525634765625,3949.4893575810706,3842.737307034866,3933.9962592488832,1679482,3693.063819415812,47.88239782747949,55.21574173916906,109.56307380917566,GGAL.BA
2024-07-04,3881.883056640625,3933.9962704005425,3875.812074741859,3891.256557833228,505742,3700.4684953854126,47.72825491884158,41.955259958441275,96.04151103902879,GGAL.BA
2024-07-05,3866.3896484375,3921.3685543383417,3812.576560757491,3843.659987494877,1650823,3706.9752072698084,47.03468748406992,29.851929590289274,82.80359474928089,GGAL.BA
2024-07-08,3862.50439453125,3895.142088938558,3812.5767329386135,3867.9440893150468,1047775,3713.074391083983,46.85082736866594,19.719135633086808,70.18670292604207,GGAL.BA
2024-07-10,3982.564208984375,3992.2777802258,3899.99885343226,3924.2827815358232,1380491,3723.6426192369395,52.968933895776104,21.133038550250603,60.37597005088378,GGAL.BA
2024-07-11,3992.27783203125,4031.1321175011403,3953.423546561359,3982.5642606637775,1096861,3734.1773334641675,53.43595817452889,22.77484081045486,52.855744202798,GGAL.BA
2024-07-12,3992.27783203125,4016.5617604499316,3914.569261091469,3977.707474980041,1009718,3744.298921643269,53.43595817452889,23.80161077716184,47.04491751767077,GGAL.BA
2024-07-15,3482.315185546875,3909.712307343423,3467.7448291219926,3909.712307343423,2488178,3734.0250496394888,33.301356381425585,-16.34596416251543,34.36674118163353,GGAL.BA
2024-07-16,3584.3076171875,3598.877973354929,3156.91050294292,3448.3176262914976,1973429,3728.1537777786266,38.30806267753321,-39.47818970617209,19.597755004072408,GGAL.BA
2024-07-17,3472.6015625,3584.307626748252,3458.0312062937064,3584.307626748252,1588474,3718.132122277504,35.192221935413585,-66.06285864329766,2.4656322745983936,GGAL.BA
2024-07-18,3501.742431640625,3555.167073454837,3394.893148012201,3545.4535022158893,1187183,3709.64625205645,36.64002838559237,-83.81382213959068,-14.790258608239425,GGAL.BA
2024-07-19,3680.0,3695.0,3560.0,3615.0,1414637,3708.4836539365892,44.768361002997246,-82.54615193691143,-28.341437273973824,GGAL.BA
2024-07-22,3755.0,3795.0,3660.0,3770.0,901408,3710.3078243704485,47.80249136608631,-74.62936016060303,-37.59902185129967,GGAL.BA
2024-07-23,3945.0,3950.0,3800.0,3805.0,1953278,3719.5114391010193,54.60584795274999,-52.419573325482816,-40.5631321461363,GGAL.BA
2024-07-24,3835.0,4000.0,3825.0,4000.0,1390908,3724.0404022735283,50.50187290352073,-43.196297903944014,-41.089765297697845,GGAL.BA
2024-07-25,3705.0,3880.0,3675.0,3815.0,1368409,3723.2937198314294,46.09292306922713,-45.84818983403238,-42.041450204964754,GGAL.BA
2024-07-26,3730.0,3785.0,3700.0,3725.0,1098027,3723.556711210589,47.05027739027193,-45.40909445351417,-42.714979054674636,GGAL.BA
2024-07-29,3580.0,3750.0,3560.0,3740.0,1120790,3717.927036261154,42.20692003144954,-56.51340326417949,-45.474663896575606,GGAL.BA
2024-07-30,3425.0,3615.0,3410.0,3615.0,1850291,3706.439701505815,37.868894755573265,-76.93400528661869,-51.76653217458422,GGAL.BA
2024-07-31,3710.0,3765.0,3480.0,3500.0,70748,3706.5793210546067,48.375494071085335,-69.32126891916687,-55.27747952350075,GGAL.BA
2024-08-01,3710.0,3800.0,3605.0,3800.0,1259188,3706.713465326975,48.375494071085335,-62.56688835869409,-56.73536129053942,GGAL.BA
2024-08-02,3540.0,3630.0,3535.0,3630.0,2305405,3700.175682372976,43.30902991014505,-70.12323534568895,-59.412936101569336,GGAL.BA
2024-08-05,3525.0,3600.0,3250.0,3300.0,2065871,3693.306047770114,42.882269285583405,-76.44090622899648,-62.81853012705477,GGAL.BA
2024-08-06,3660.0,3695.0,3555.0,3580.0,1528734,3691.999928249718,47.861807295517266,-69.7502961662999,-64.2048833349038,GGAL.BA
2024-08-07,3705.0,3790.0,3635.0,3725.0,2408238,3692.509734985023,49.44398185453745,-60.123746445767665,-63.38865595707657,GGAL.BA
2024-08-08,4020.0,4030.0,3830.0,3830.0,5398562,3705.3524904758065,58.85608647424238,-26.768201833433068,-56.06456513234787,GGAL.BA
2024-08-09,4150.0,4170.0,3990.0,4030.0,3335137,3722.7896477120494,62.00029667740888,10.04048071849229,-42.84355596217984,GGAL.BA
2024-08-12,4170.0,4250.0,4120.0,4150.0,2349672,3740.327308586087,62.47540573069042,40.36021228232539,-26.202802313278795,GGAL.BA
2024-08-13,4185.0,4205.0,4100.0,4165.0,2038680,3757.765453347417,62.850561218826705,64.85162348154154,-7.991917154314729,GGAL.BA
2024-08-14,4315.0,4320.0,4190.0,4190.0,4865669,3779.6177885102634,66.0211555639501,93.67137158939977,12.340740594428171,GGAL.BA
2024-08-15,4380.0,4415.0,4320.0,4335.0,4207020,3803.1621889608414,67.51408149561748,120.36865148485094,33.94632277251273,GGAL.BA
2024-08-16,4390.0,4510.0,4385.0,4420.0,2488180,3826.175436452573,67.74885341063518,140.7113220412889,55.299322626267966,GGAL.BA
2024-08-19,4435.0,4595.0,4370.0,4460.0,2358748,3850.0509095328644,68.84015181986682,158.6355075536967,75.96655961175372,GGAL.BA
2024-08-20,4500.0,4550.0,4410.0,4475.0,2049905,3875.539109159027,70.39827200156051,176.05604597448746,95.98445688430047,GGAL.BA
2024-08-21,4385.0,4505.0,4350.0,4505.0,1602730,3895.517967623379,64.27457105066466,178.5244900822354,112.49246352388747,GGAL.BA
2024-08-22,4275.0,4375.0,4220.0,4350.0,1738942,3910.399615951874,58.98888135708965,169.64906036514594,123.92378289213917,GGAL.BA
2024-08-23,4460.0,4470.0,4315.0,4315.0,1704833,3931.9525721890554,64.30541471995386,175.51988824645605,134.24300396300256,GGAL.BA
2024-08-26,4370.0,4540.0,4320.0,4460.0,1476840,3949.1309026914455,60.215707785058434,170.9398258942465,141.58236834925137,GGAL.BA
2024-08-27,4525.0,4540.0,4360.0,4360.0,1852083,3971.714004546683,64.41335177026421,177.7680981152307,148.81951430244726,GGAL.BA
2024-08-28,4545.0,4570.0,4455.0,4530.0,1447394,3994.1958082899505,64.9275645562456,182.68747836682542,155.5931071153229,GGAL.BA
2024-08-29,4855.0,4865.0,4540.0,4540.0,2704643,4027.9528354158347,71.74305829356435,209.18912980762616,166.31231165378355,GGAL.BA
2024-08-30,5060.0,5240.0,4970.0,5000.0,4238653,4068.425273242665,75.17817820976907,243.92188657967745,181.83422663896235,GGAL.BA
2024-09-02,5130.0,5200.0,5060.0,5100.0,1268303,4110.055654684129,76.24032866095693,273.9384693887805,200.25507518892599,GGAL.BA
2024-09-03,5260.0,5380.0,5040.0,5080.0,2834388,4155.151511363183,78.11342527828687,304.7042995738184,221.14492006590447,GGAL.BA
2024-09-04,5460.0,5520.0,5310.0,5360.0,3416455,4206.322040329333,80.64187523269474,341.2905847663833,245.17405300600024,GGAL.BA
2024-09-05,5350.0,5580.0,5050.0,5500.0,2958959,4251.1721563948495,75.47723674012678,357.29077305381816,267.59739701556384,GGAL.BA
2024-09-06,5190.0,5360.0,5000.0,5340.0,2036066,4287.988934575444,68.59566040073695,352.99131062313245,284.6761797370776,GGAL.BA
2024-09-09,5250.0,5360.0,5190.0,5260.0,2106824,4325.71485870974,69.71091505472653,350.38641771449693,297.8182273325615,GGAL.BA
2024-09-10,5170.0,5210.0,5010.0,5190.0,1756040,4358.824079936809,66.32864022814715,337.9707732109846,305.84873650824613,GGAL.BA
2024-09-11,5380.0,5490.0,5120.0,5170.0,2398043,4398.87019444909,70.3899099147887,341.14403437534475,312.9077960816659,GGAL.BA
2024-09-12,5450.0,5520.0,5370.0,5410.0,1373359,4440.0909711373615,71.61875204101818,345.3265719328874,319.3915512519102,GGAL.BA
2024-09-13,5640.0,5650.0,5500.0,5550.0,2098008,4487.146227171191,74.6892046528335,359.8248384303024,327.4782086875887,GGAL.BA
2024-09-16,5520.0,5840.0,5490.0,5740.0,2819757,4527.65029669389,69.56996979580848,357.51066160143637,333.48469927035825,GGAL.BA
2024-09-17,5600.0,5650.0,5410.0,5490.0,2070023,4569.703226235306,70.997157852615,358.00513090529967,338.38878559734655,GGAL.BA
2024-09-18,5690.0,5730.0,5530.0,5660.0,3025752,4613.636433049608,72.55654792458786,361.492192258409,343.00946692955904,GGAL.BA
2024-09-19,5730.0,5830.0,5700.0,5780.0,2389202,4657.415396459427,73.24507358761169,363.2955344324009,347.06668043012746,GGAL.BA
2024-09-20,5700.0,5720.0,5550.0,5700.0,1188009,4698.301067186509,71.79030755232414,358.17512691137017,349.288369726376,GGAL.BA
2024-09-23,5590.0,5780.0,5550.0,5700.0,1767583,4733.269652787038,66.56940572352401,341.3067150141369,347.6920387839282,GGAL.BA
2024-09-24,5430.0,5590.0,5420.0,5580.0,1836473,4760.592411501271,59.76150491560029,311.43765480959064,340.4411619890607,GGAL.BA
2024-09-25,5310.0,5490.0,5240.0,5400.0,2493552,4782.137807128673,55.20179042250034,274.914172828142,327.33576415687696,GGAL.BA
2024-09-26,5300.0,5410.0,5210.0,5360.0,2111455,4802.446128417744,54.82637758906443,242.36826332326746,310.34226399015506,GGAL.BA
2024-09-27,5360.0,5410.0,5270.0,5340.0,1365506,4824.310986126852,56.727893324903846,218.89362467046521,292.0525361262171,GGAL.BA
2024-09-30,5230.0,5370.0,5100.0,5320.0,3246896,4840.220359219917,51.65448489006253,187.63692914852072,271.16941473067783,GGAL.BA
2024-10-01,5280.0,5390.0,5110.0,5230.0,2722773,4857.466619642665,53.38141052135974,164.99835654131584,249.93520309280544,GGAL.BA
2024-10-02,5190.0,5270.0,5170.0,5230.0,1529044,4870.507144362561,49.92449837985339,138.2017728001574,227.58851703427584,GGAL.BA
2024-10-03,5340.0,5360.0,5190.0,5200.0,1986840,4888.918628897362,55.13886956018657,127.59816134711127,207.59044589684294,GGAL.BA
2024-10-04,5330.0,5420.0,5300.0,5390.0,1527971,4906.215937568054,54.72970953010077,117.03865765772116,189.4800882490186,GGAL.BA
2024-10-07,5190.0,5280.0,5130.0,5280.0,2580763,4917.344724330092,49.222726605976376,96.2636771870275,170.83680603662037,GGAL.BA
2024-10-08,5330.0,5360.0,5240.0,5260.0,1972248,4933.527284160285,54.187085711051814,90.05805229190355,154.68105528767703,GGAL.BA
2024-10-09,5540.0,5580.0,5290.0,5390.0,3612650,4957.310527918705,60.43556982856635,100.9219296271549,143.9292301555726,GGAL.BA
2024-10-10,5660.0,5780.0,5510.0,5550.0,2425140,4984.866977804246,63.49919629570738,117.85605654648589,138.71459543375528,GGAL.BA
2024-10-14,5840.0,5880.0,5700.0,5860.0,2929069,5018.401606125648,67.55730572657022,144.1394202975698,139.7995604065182,GGAL.BA
2024-10-15,5860.0,5920.0,5800.0,5850.0,2877887,5051.405464708956,67.98323834845523,164.6846264239457,144.7765736100037,GGAL.BA
2024-10-16,5790.0,5980.0,5740.0,5910.0,3795422,5080.369956288997,64.77769110678797,173.320504426958,150.48535977339458,GGAL.BA
2024-10-17,5810.0,5930.0,5770.0,5790.0,3951891,5108.982899179625,65.28139949494674,179.70678486319866,156.3296447913554,GGAL.BA
2024-10-18,6040.0,6070.0,5760.0,5850.0,4290881,5145.493373721601,70.505228182654,201.00991871081533,165.2656995752474,GGAL.BA
2024-10-21,6050.0,6090.0,5950.0,6040.0,2267647,5180.964221810949,70.71156641609493,216.20741766594801,175.45404319338752,GGAL.BA
2024-10-22,6040.0,6140.0,6000.0,6100.0,1363289,5214.65189938699,70.1828167028478,224.85266707334813,185.33376796937966,GGAL.BA
2024-10-23,5900.0,5990.0,5840.0,5990.0,1714163,5241.528295489462,63.07215413565842,217.8954959016719,191.84611355583812,GGAL.BA
2024-10-24,6230.0,6260.0,5990.0,6010.0,3454941,5280.291891744777,70.62662033169472,236.28636753751925,200.73416435217436,GGAL.BA
2024-10-25,6290.0,6360.0,6210.0,6290.0,2193634,5319.888288146943,71.7578970100527,252.78877275036302,211.1450860318121,GGAL.BA
2024-10-28,6250.0,6450.0,6230.0,6330.0,1999811,5356.36325723922,69.82711848308618,259.64634067780025,220.84533696100974,GGAL.BA
2024-10-29,6150.0,6350.0,6130.0,6340.0,1790099,5387.486266759251,65.11042170234418,254.082938447983,227.4928572584044,GGAL.BA
2024-10-30,6040.0,6240.0,5980.0,6150.0,1990704,5413.0750406118295,60.286386592178665,238.05368669017207,229.60502314475795,GGAL.BA
2024-10-31,6100.0,6150.0,5950.0,6100.0,2028482,5440.013274313326,61.94269509062303,227.56861837063116,229.1977421899326,GGAL.BA
2024-11-01,6090.0,6340.0,6070.0,6160.0,1727236,5465.502949830451,61.482452882157546,215.96272588813463,226.55073892957301,GGAL.BA
2024-11-04,6160.0,6240.0,6050.0,6200.0,1345431,5492.738128268473,63.52545561121859,209.9927220811851,223.23913555989546,GGAL.BA
2024-11-05,6060.0,6240.0,5930.0,6190.0,2452777,5514.9836918657875,58.732785200033405,194.94508124005824,217.58032469592803,GGAL.BA
2024-11-06,6410.0,6650.0,6280.0,6330.0,4585714,5550.082370616149,67.86966246282566,208.85425059541376,215.8351098758252,GGAL.BA
2024-11-07,6420.0,6550.0,6340.0,6550.0,2191975,5584.196787454732,68.0870706736142,218.16936333142803,216.30196056694578,GGAL.BA
2024-11-08,6250.0,6500.0,6140.0,6420.0,2412370,5610.306717358468,60.582260175186974,209.42001446840277,214.9255713472372,GGAL.BA
2024-11-11,6300.0,6350.0,6060.0,6250.0,1759956,5637.353512756175,61.91200692207442,204.16716263021135,212.77388960383203,GGAL.BA
2024-11-12,6360.0,6390.0,6170.0,6290.0,2137833,5665.692590687306,63.50311242253825,202.511313895101,210.72137446208583,GGAL.BA
2024-11-13,6350.0,6430.0,6300.0,6360.0,1803981,5692.528175366235,63.030510865997464,198.10845447135216,208.1987904639391,GGAL.BA
2024-11-14,6340.0,6420.0,6270.0,6360.0,2150772,5717.919227312657,62.529359635977514,191.60355373227412,204.87974311760613,GGAL.BA
2024-11-15,6340.0,6560.0,6300.0,6350.0,3120378,5742.314551731769,62.52935963597751,184.323605247444,200.7685155435737,GGAL.BA
2024-11-19,6310.0,6720.0,6280.0,6650.0,2747588,5764.57672617366,60.84613683779859,174.12622560551245,195.44005755596146,GGAL.BA
2024-11-20,6320.0,6430.0,6210.0,6360.0,1875007,5786.358031029595,61.22086742423597,164.95020194752578,189.34208643427434,GGAL.BA
2024-11-21,6270.0,6410.0,6160.0,6390.0,2164445,5805.3243827539245,58.22049539415214,151.89263125312027,181.85219539804353,GGAL.BA
